30000
0.8698555203452578, -0.5630341858543183
-3.6936190092230525, 1.8663115071408076
-2.7348447856509175, 3.084158625248933
2.0486186557901016, -2.2176547144955503
-3.0887916513581706, 3.012852961387059
-3.3960576846546937, 1.4011644198809456
-0.533098827385757, 1.7467503240341729
-4.695281271815362, 5.553948296492642
2.2905438708724226, -2.7516222787833824
-2.2350384286157676, -0.03772160505338462
-2.7668098618857546, 2.940742061264484
1.4108701425447792, -0.9644859175807077
-2.883095653782642, 2.404721317622882
-3.050884897235298, 0.7434632206294474
-2.9303306264323283, 3.041662921988841
0.8900837552787118, -1.0697960949567555
-0.19676842895405539, 0.1659871787677609
1.5291888608632154, -1.1186944956106775
1.6619470402951881, -1.9493632600929796
1.389116808998855, -1.5333536046442564
-2.2663576268316223, 1.85587604832579
-4.048279758885815, 4.550028388354815
-0.3139974894954429, 1.0052130730393598
-1.833339088027914, -0.5542965130303763
1.4198307451857477, -1.3607588693187358
-3.5145013954891384, 3.5713951323442554
-1.3552431797569842, -1.0307074252035933
2.9441738526769554, -3.1915853288889835
0.9682218605653841, 0.1724589054058816
-2.8326621232136233, 2.413300385734675
-2.1584265535153846, 1.903834328447273
1.0644600268901232, -1.0802484629365883
1.2288307543179082, -1.2725065651635425
-3.3577633921835472, 3.7674559820248383
0.46805111286113693, -0.1836574639278168
-0.10065261542634618, 0.8769768164458823
-2.717115673782246, -0.29477833807990983
-2.5187608150163827, 2.6593258939492084
-2.8310465669205396, 3.2166504459663927
1.2034488614863867, -0.5609041441010578
1.8957278636480097, -1.4745837730428386
-1.796883361679531, 1.3459031875015903
1.1629194762681536, -1.2479161938620444
-3.2065573375451866, 0.8105455116476525
-4.183927756277908, 2.915227151005432
-2.9907440230504934, 0.08016969690196163
-3.0094916201174087, 0.24323376853311274
-3.013352213665318, 0.24605417219280046
0.3501830718608795, -0.26855562446034914
1.7136523751956796, -1.9613858606589234
-2.6876717392673948, 0.48519049853479235
-2.494273636707153, 2.2107491557121586
0.6421170164910335, -0.5244398193321876
-2.8197696085064994, 3.479963149460387
-0.6289831410431543, 1.01862226709937
-3.5137462535420676, 1.3880242106752991
-0.46010984280765566, 1.6775016054366176
-3.5580636879867336, 0.6689903914562745
0.12656853280828997, -0.10192031723798647
-3.5571730117216207, 3.9988489378271272
-2.995043621169792, 1.151233211537603
-3.347334991279034, 1.2378658220123606
0.8312869275195565, -0.7214369789124843
-4.179003760316032, 2.0467666015554826
-2.656975665754511, 0.5886533230126947
1.2580000374224465, -1.3344796026716672
0.30816475816127253, 0.26400242124156914
-2.9119276202590414, 0.9598602384590205
-3.2956518224339186, 2.875657174668469
-5.371415492750943, 3.4890948364832353
-2.9036870945509268, 0.5980347878119501
-3.197137249670696, 0.8394131743416011
1.774633351073866, -1.8086167142730423
1.2649917001808486, -1.1373534840795554
-3.1263654259622844, 0.320448060374277
-1.9847179089799858, -0.2550898517920146
0.7293347868574688, -0.325528997758906
-2.3294301014369183, -0.28933960748591936
-2.4790436544168895, 0.6531745104022044
-2.9062245872310686, 3.355288995860131
-1.9839001063849526, 1.8318599509363933
-3.1194512394141283, 0.8564254606208221
-2.332839988711239, 2.4000804388073016
0.7396658628992888, -0.4288804649539937
0.7088557573346053, -0.3123925317652331
-3.3971092809954877, 3.6347134567025523
-3.401174785934565, 1.113104674642221
1.3603175718994898, -1.7430985202459
-2.217001055340536, 0.03757249769645021
1.8014515454332534, -2.7943163486619342
0.02364394854560753, 0.47616167518747643
-2.487815366284259, -0.022925763474299643
-2.5875892223051897, 2.64661317063747
-2.823480345948727, 0.63619105080602
-1.8621191016081395, 1.9282940185700577
-3.66733753364063, 1.9210582297355008
0.669012528976516, -0.12263075642583665
-3.236569055575241, 1.2473952453257793
-3.1354117604047493, 0.6924168416225571
0.7692102182988865, -0.48027122986440307
1.6834817452323354, -1.8259144136905847
-3.12415008236966, 0.9096649337096867
